precision,recall
0.07583566485053747,0.7162726008344924
0.07584683357879234,0.7162726008344924
0.07585800559728974,0.7162726008344924
0.07586918090748379,0.7162726008344924
0.07588035951082953,0.7162726008344924
0.07589154140878279,0.7162726008344924
0.07575534266764923,0.7148817802503477
0.07576650943396226,0.7148817802503477
0.07577767949284978,0.7148817802503477
0.07578885284576821,0.7148817802503477
0.0758000294941749,0.7148817802503477
0.07582239268328662,0.7148817802503477
0.0758335792269106,0.7148817802503477
0.0758447690718607,0.7148817802503477
0.07585596221959859,0.7148817802503477
0.07586715867158672,0.7148817802503477
0.07587835842928846,0.7148817802503477
0.0759007678676905,0.7148817802503477
0.07576428887904298,0.713490959666203
0.07577548005908419,0.713490959666203
0.07578667454572315,0.713490959666203
0.07565011820330969,0.7121001390820584
0.07566129747303088,0.7121001390820584
0.0756724800472953,0.7121001390820584
0.07568366592756837,0.7121001390820584
0.07569485511531639,0.7121001390820584
0.07555818423776431,0.7107093184979137
0.07556935817805382,0.7107093184979137
0.07559171597633137,0.7107093184979137
0.07560289983725403,0.7107093184979137
0.07561408700799054,0.7107093184979137
0.0756364712847839,0.7107093184979137
0.07564766839378238,0.7107093184979137
0.07565886881847794,0.7107093184979137
0.07568127962085308,0.7107093184979137
0.07569249000148126,0.7107093184979137
0.0757037037037037,0.7107093184979137
0.07571492072899688,0.7107093184979137
0.07575982209043736,0.7107093184979137
0.07577105575326216,0.7107093184979137
0.075782292748035,0.7107093184979137
0.07579353307623851,0.7107093184979137
0.07583852775304245,0.7107093184979137
0.07584978477066943,0.7107093184979137
0.07586104513064133,0.7107093184979137
0.07587230883444691,0.7107093184979137
0.07588357588357589,0.7107093184979137
0.07598513011152416,0.7107093184979137
0.07599643069601428,0.7107093184979137
0.07603035262609731,0.7107093184979137
0.07605298407501117,0.7107093184979137
0.07608695652173914,0.7107093184979137
0.07613230035756853,0.7107093184979137
0.0761436447623305,0.7107093184979137
0.07618763071407231,0.7093184979137691
0.076072335973696,0.7079276773296245
0.07608370702541106,0.7079276773296245
0.07612922524678432,0.7079276773296245
0.07602514217300209,0.7065368567454798
0.07604790419161676,0.7065368567454798
0.07537460269411231,0.6926286509040334
0.07538601271571299,0.6926286509040334
0.07539742619227857,0.6926286509040334
0.07540884312537856,0.6926286509040334
0.075443114679594,0.6926286509040334
0.07545454545454545,0.6926286509040334
0.07547741739921188,0.6926286509040334
0.07548885857207822,0.6926286509040334
0.07550030321406913,0.6926286509040334
0.0755117513267627,0.6926286509040334
0.07552320291173795,0.6926286509040334
0.07553465797057485,0.6926286509040334
0.0755690440060698,0.6926286509040334
0.07558051297617241,0.6926286509040334
0.075591985428051,0.6926286509040334
