precision,recall
0.07391495924212381,0.933240611961057
0.07392310234659029,0.933240611961057
0.07382106654914058,0.9318497913769124
0.07371900826446282,0.9304589707927677
0.07372713246638748,0.9304589707927677
0.0736331569664903,0.9290681502086231
0.07364127439091611,0.9290681502086231
0.07364939360529217,0.9290681502086231
0.07365751461021061,0.9290681502086231
0.073555359505955,0.9276773296244785
0.073563471931179,0.9276773296244785
0.07357158614604015,0.9276773296244785
0.07357970215113072,0.9276773296244785
0.07358781994704325,0.9276773296244785
0.07359593953437052,0.9276773296244785
0.07360406091370558,0.9276773296244785
0.07361218408564175,0.9276773296244785
0.07362030905077263,0.9276773296244785
0.07362843580969201,0.9276773296244785
0.07363656436299404,0.9276773296244785
0.07364469471127305,0.9276773296244785
0.07365282685512367,0.9276773296244785
0.07366096079514081,0.9276773296244785
0.0736690965319196,0.9276773296244785
0.07367723406605545,0.9276773296244785
0.07368537339814406,0.9276773296244785
0.07369351452878135,0.9276773296244785
0.07370165745856354,0.9276773296244785
0.07370980218808708,0.9276773296244785
0.07371794871794872,0.9276773296244785
0.07372609704874544,0.9276773296244785
0.0737342471810745,0.9276773296244785
0.07374239911553344,0.9276773296244785
0.07363998230871296,0.9262865090403338
0.07364812562202809,0.9262865090403338
0.07365627073656271,0.9262865090403338
0.0736644176529145,0.9262865090403338
0.07367256637168142,0.9262865090403338
0.07368071689346167,0.9262865090403338
0.07368886921885373,0.9262865090403338
0.07369702334845635,0.9262865090403338
0.07359451084550686,0.9248956884561892
0.07360265633646929,0.9248956884561892
0.07361080363072836,0.9248956884561892
0.07361895272888298,0.9248956884561892
0.07362710363153233,0.9248956884561892
0.07352452663049497,0.9235048678720446
0.07353266888150609,0.9235048678720446
0.07354081293609481,0.9235048678720446
0.07354895879486044,0.9235048678720446
0.07355710645840258,0.9235048678720446
0.07356525592732108,0.9235048678720446
0.07357340720221607,0.9235048678720446
0.07358156028368794,0.9235048678720446
0.07358971517233737,0.9235048678720446
0.07359787186876524,0.9235048678720446
0.07360603037357277,0.9235048678720446
0.07361419068736141,0.9235048678720446
0.0736223528107329,0.9235048678720446
0.07363051674428919,0.9235048678720446
0.07363868248863259,0.9235048678720446
0.07364685004436557,0.9235048678720446
0.07365501941209096,0.9235048678720446
0.0736631905924118,0.9235048678720446
0.07367136358593143,0.9235048678720446
0.07367953839325345,0.9235048678720446
0.07357673954056154,0.9221140472878998
0.07358490566037736,0.9221140472878998
0.0735930735930736,0.9221140472878998
0.073601243339254,0.9221140472878998
0.0736094148995226,0.9221140472878998
0.07361758827448368,0.9221140472878998
0.07362576346474181,0.9221140472878998
0.07363394047090183,0.9221140472878998
0.07364211929356881,0.9221140472878998
0.07365029993334815,0.9221140472878998
0.07365848239084546,0.9221140472878998
0.07366666666666667,0.9221140472878998
0.07367485276141794,0.9221140472878998
0.07368304067570572,0.9221140472878998
0.07369123041013671,0.9221140472878998
0.07369942196531792,0.9221140472878998
0.07370761534185659,0.9221140472878998
0.0736046253057594,0.9207232267037552
0.0736128099633048,0.9207232267037552
0.07362099644128114,0.9207232267037552
0.07362918474029585,0.9207232267037552
0.07363737486095662,0.9207232267037552
0.0736455668038714,0.9207232267037552
0.07365376056964842,0.9207232267037552
0.07355068432179815,0.9193324061196105
0.07344758513242822,0.9179415855354659
0.07345575959933222,0.9179415855354659
0.07346393588601959,0.9179415855354659
0.07347211399309807,0.9179415855354659
0.07348029392117568,0.9179415855354659
0.07348847567086071,0.9179415855354659
0.07349665924276169,0.9179415855354659
0.07350484463748747,0.9179415855354659
0.07351303185564714,0.9179415855354659
0.0734098251086109,0.9165507649513213
0.0734180035650624,0.9165507649513213
0.07342618384401114,0.9165507649513213
0.07343436594606641,0.9165507649513213
0.07344254987183774,0.9165507649513213
0.07345073562193491,0.9165507649513213
0.07346711259754737,0.9165507649513213
0.07348349687778769,0.9165507649513213
0.07338017174082748,0.9151599443671766
0.0732768235556547,0.913769123783032
0.07328499721137757,0.913769123783032
0.07329317269076305,0.913769123783032
0.07330952912296362,0.913769123783032
0.07331771007700033,0.913769123783032
0.07332589285714286,0.913769123783032
0.07322245786360085,0.9123783031988874
0.07323063183746371,0.9123783031988874
0.07323880763648544,0.9123783031988874
0.07324698526127736,0.9123783031988874
0.07325516471245115,0.9123783031988874
